"","trial_type","do_switch","resp_type","keyTrial.rt","trial_num","block_num","correct","ExactAge","FlooredAge","AgeGroup","participant"
"16299","high_switch",1,"correct",0.9262,99,4,1,20.4986301369863,20,"Adults",136
"16300","high_switch",0,"correct",0.6116,100,4,1,20.4986301369863,20,"Adults",136
"16301","high_switch",0,"correct",0.9747,101,4,1,20.4986301369863,20,"Adults",136
"16302","high_switch",1,"correct",1.1132,102,4,1,20.4986301369863,20,"Adults",136
"16303","high_switch",1,"correct",0.7841,103,4,1,20.4986301369863,20,"Adults",136
"16304","high_switch",0,"correct",0.7824,104,4,1,20.4986301369863,20,"Adults",136
"16305","high_switch",0,"correct",0.8274,105,4,1,20.4986301369863,20,"Adults",136
"16306","high_switch",0,"correct",0.8038,106,4,1,20.4986301369863,20,"Adults",136
"16307","high_switch",0,"correct",0.6465,107,4,1,20.4986301369863,20,"Adults",136
"16308","high_switch",1,"correct",1.3692,108,4,1,20.4986301369863,20,"Adults",136
"16309","high_switch",1,"correct",0.6818,109,4,1,20.4986301369863,20,"Adults",136
"16310","high_switch",0,"correct",0.9174,110,4,1,20.4986301369863,20,"Adults",136
"16311","high_switch",1,"correct",1.0178,111,4,1,20.4986301369863,20,"Adults",136
"16312","high_switch",1,"correct",0.9428,112,4,1,20.4986301369863,20,"Adults",136
"16313","high_switch",0,"correct",0.7227,113,4,1,20.4986301369863,20,"Adults",136
"16314","high_switch",1,"correct",0.7466,114,4,1,20.4986301369863,20,"Adults",136
"16315","high_switch",1,"correct",0.7117,115,4,1,20.4986301369863,20,"Adults",136
"16316","high_switch",1,"correct",0.7954,116,4,1,20.4986301369863,20,"Adults",136
"16317","high_switch",1,"correct",0.9109,117,4,1,20.4986301369863,20,"Adults",136
"16318","high_switch",1,"correct",0.829,118,4,1,20.4986301369863,20,"Adults",136
"16319","high_switch",0,"correct",0.6534,119,4,1,20.4986301369863,20,"Adults",136
"16320","high_switch",1,"correct",0.8599,120,4,1,20.4986301369863,20,"Adults",136
"16321","low_switch",0,"correct",1.1559,1,1,1,16.5232876712329,16,"Adolescents",137
"16322","low_switch",0,"correct",1.1769,2,1,1,16.5232876712329,16,"Adolescents",137
"16323","low_switch",0,"correct",0.9914,3,1,1,16.5232876712329,16,"Adolescents",137
"16324","low_switch",0,"correct",1.2778,4,1,1,16.5232876712329,16,"Adolescents",137
"16325","low_switch",0,"correct",0.9936,5,1,1,16.5232876712329,16,"Adolescents",137
"16326","low_switch",1,"correct",1.112,6,1,1,16.5232876712329,16,"Adolescents",137
"16327","low_switch",0,"correct",0.6687,7,1,1,16.5232876712329,16,"Adolescents",137
"16328","low_switch",0,"correct",1.2953,8,1,1,16.5232876712329,16,"Adolescents",137
"16329","low_switch",0,"correct",0.7678,9,1,1,16.5232876712329,16,"Adolescents",137
"16330","low_switch",0,"correct",0.6625,10,1,1,16.5232876712329,16,"Adolescents",137
"16331","low_switch",1,"correct",1.1457,11,1,1,16.5232876712329,16,"Adolescents",137
"16332","low_switch",0,"correct",0.7151,12,1,1,16.5232876712329,16,"Adolescents",137
"16333","low_switch",0,"correct",0.7864,13,1,1,16.5232876712329,16,"Adolescents",137
"16334","low_switch",1,"correct",1.1792,14,1,1,16.5232876712329,16,"Adolescents",137
"16335","low_switch",0,"correct",0.7466,15,1,1,16.5232876712329,16,"Adolescents",137
"16336","low_switch",0,"correct",0.7276,16,1,1,16.5232876712329,16,"Adolescents",137
"16337","low_switch",0,"correct",0.7608,17,1,1,16.5232876712329,16,"Adolescents",137
"16338","low_switch",0,"correct",1.1365,18,1,1,16.5232876712329,16,"Adolescents",137
"16339","low_switch",1,"correct",0.796,19,1,1,16.5232876712329,16,"Adolescents",137
"16340","low_switch",0,"correct",0.6341,20,1,1,16.5232876712329,16,"Adolescents",137
"16341","low_switch",0,"correct",0.5993,21,1,1,16.5232876712329,16,"Adolescents",137
"16342","low_switch",0,"correct",1.1622,22,1,1,16.5232876712329,16,"Adolescents",137
"16343","low_switch",1,"correct",0.7343,23,1,1,16.5232876712329,16,"Adolescents",137
"16344","low_switch",0,"correct",0.6795,24,1,1,16.5232876712329,16,"Adolescents",137
"16345","low_switch",1,"correct",1.0441,25,1,1,16.5232876712329,16,"Adolescents",137
"16346","low_switch",0,"correct",0.6979,26,1,1,16.5232876712329,16,"Adolescents",137
"16347","low_switch",0,"correct",0.6624,27,1,1,16.5232876712329,16,"Adolescents",137
"16348","low_switch",0,"correct",0.8764,28,1,1,16.5232876712329,16,"Adolescents",137
"16349","low_switch",0,"correct",0.8512,29,1,1,16.5232876712329,16,"Adolescents",137
"16350","low_switch",0,"correct",0.8962,30,1,1,16.5232876712329,16,"Adolescents",137
"16351","high_switch",0,"correct",0.8385,31,2,1,16.5232876712329,16,"Adolescents",137
"16352","high_switch",1,"correct",0.9639,32,2,1,16.5232876712329,16,"Adolescents",137
"16353","high_switch",0,"correct",0.6905,33,2,1,16.5232876712329,16,"Adolescents",137
"16354","high_switch",1,"correct",0.7241,34,2,1,16.5232876712329,16,"Adolescents",137
"16355","high_switch",0,"correct",1.1082,35,2,1,16.5232876712329,16,"Adolescents",137
"16356","high_switch",0,"correct",0.9556,36,2,1,16.5232876712329,16,"Adolescents",137
"16357","high_switch",1,"correct",0.9516,37,2,1,16.5232876712329,16,"Adolescents",137
"16358","high_switch",1,"correct",1.3103,38,2,1,16.5232876712329,16,"Adolescents",137
"16359","high_switch",1,"correct",0.6346,39,2,1,16.5232876712329,16,"Adolescents",137
"16360","high_switch",0,"correct",0.6139,40,2,1,16.5232876712329,16,"Adolescents",137
"16361","high_switch",0,"correct",0.7275,41,2,1,16.5232876712329,16,"Adolescents",137
"16362","high_switch",0,"correct",0.6038,42,2,1,16.5232876712329,16,"Adolescents",137
"16363","high_switch",1,"correct",0.8324,43,2,1,16.5232876712329,16,"Adolescents",137
"16364","high_switch",1,"correct",0.7836,44,2,1,16.5232876712329,16,"Adolescents",137
"16365","high_switch",1,"correct",0.8297,45,2,1,16.5232876712329,16,"Adolescents",137
"16366","high_switch",0,"correct",1.0445,46,2,1,16.5232876712329,16,"Adolescents",137
"16367","high_switch",0,"correct",0.647,47,2,1,16.5232876712329,16,"Adolescents",137
"16368","high_switch",0,"correct",1.0861,48,2,1,16.5232876712329,16,"Adolescents",137
"16369","high_switch",0,"correct",0.6679,49,2,1,16.5232876712329,16,"Adolescents",137
"16370","high_switch",1,"correct",0.8619,50,2,1,16.5232876712329,16,"Adolescents",137
"16371","high_switch",1,"correct",0.8428,51,2,1,16.5232876712329,16,"Adolescents",137
"16372","high_switch",1,"correct",0.6001,52,2,1,16.5232876712329,16,"Adolescents",137
"16373","high_switch",0,"correct",0.7815,53,2,1,16.5232876712329,16,"Adolescents",137
"16374","high_switch",0,"correct",0.6701,54,2,1,16.5232876712329,16,"Adolescents",137
"16375","high_switch",0,"correct",0.7627,55,2,1,16.5232876712329,16,"Adolescents",137
"16376","high_switch",1,"correct",0.7087,56,2,1,16.5232876712329,16,"Adolescents",137
"16377","high_switch",0,"correct",0.9466,57,2,1,16.5232876712329,16,"Adolescents",137
"16378","high_switch",1,"correct",0.5999,58,2,1,16.5232876712329,16,"Adolescents",137
"16379","high_switch",1,"correct",1.1295,59,2,1,16.5232876712329,16,"Adolescents",137
"16380","high_switch",1,"correct",0.761,60,2,1,16.5232876712329,16,"Adolescents",137
"16381","low_switch",0,"correct",1.1375,61,3,1,16.5232876712329,16,"Adolescents",137
"16382","low_switch",0,"correct",0.9466,62,3,1,16.5232876712329,16,"Adolescents",137
"16383","low_switch",0,"correct",0.6986,63,3,1,16.5232876712329,16,"Adolescents",137
"16384","low_switch",0,"correct",0.5851,64,3,1,16.5232876712329,16,"Adolescents",137
"16385","low_switch",0,"correct",0.786,65,3,1,16.5232876712329,16,"Adolescents",137
"16386","low_switch",0,"correct",0.649,66,3,1,16.5232876712329,16,"Adolescents",137
"16387","low_switch",0,"correct",0.8162,67,3,1,16.5232876712329,16,"Adolescents",137
"16388","low_switch",0,"correct",0.6838,68,3,1,16.5232876712329,16,"Adolescents",137
"16389","low_switch",0,"correct",0.8121,69,3,1,16.5232876712329,16,"Adolescents",137
"16390","low_switch",1,"correct",0.6611,70,3,1,16.5232876712329,16,"Adolescents",137
"16391","low_switch",0,"correct",0.7404,71,3,1,16.5232876712329,16,"Adolescents",137
"16392","low_switch",1,"correct",0.846,72,3,1,16.5232876712329,16,"Adolescents",137
"16393","low_switch",0,"correct",0.6119,73,3,1,16.5232876712329,16,"Adolescents",137
"16394","low_switch",0,"correct",0.7799,74,3,1,16.5232876712329,16,"Adolescents",137
"16395","low_switch",1,"correct",0.7214,75,3,1,16.5232876712329,16,"Adolescents",137
"16396","low_switch",0,"correct",0.5948,76,3,1,16.5232876712329,16,"Adolescents",137
"16397","low_switch",0,"correct",0.5656,77,3,1,16.5232876712329,16,"Adolescents",137
"16398","low_switch",0,"correct",0.5387,78,3,1,16.5232876712329,16,"Adolescents",137
"16399","low_switch",0,"correct",0.6971,79,3,1,16.5232876712329,16,"Adolescents",137
"16400","low_switch",0,"correct",0.5771,80,3,1,16.5232876712329,16,"Adolescents",137
"16401","low_switch",1,"correct",0.7037,81,3,1,16.5232876712329,16,"Adolescents",137
"16402","low_switch",1,"correct",0.62,82,3,1,16.5232876712329,16,"Adolescents",137
"16403","low_switch",0,"correct",0.6131,83,3,1,16.5232876712329,16,"Adolescents",137
"16404","low_switch",1,"correct",0.8672,84,3,1,16.5232876712329,16,"Adolescents",137
"16405","low_switch",0,"correct",0.7042,85,3,1,16.5232876712329,16,"Adolescents",137
"16406","low_switch",0,"correct",0.8863,86,3,1,16.5232876712329,16,"Adolescents",137
"16407","low_switch",0,"correct",0.5616,87,3,1,16.5232876712329,16,"Adolescents",137
"16408","low_switch",0,"correct",0.5681,88,3,1,16.5232876712329,16,"Adolescents",137
"16409","low_switch",0,"correct",0.7637,89,3,1,16.5232876712329,16,"Adolescents",137
"16410","low_switch",0,"correct",0.5519,90,3,1,16.5232876712329,16,"Adolescents",137
"16411","high_switch",0,"correct",0.6827,91,4,1,16.5232876712329,16,"Adolescents",137
"16412","high_switch",0,"correct",0.5678,92,4,1,16.5232876712329,16,"Adolescents",137
"16413","high_switch",1,"correct",0.8799,93,4,1,16.5232876712329,16,"Adolescents",137
"16414","high_switch",1,"correct",0.7161,94,4,1,16.5232876712329,16,"Adolescents",137
"16415","high_switch",0,"correct",0.8362,95,4,1,16.5232876712329,16,"Adolescents",137
"16416","high_switch",0,"correct",0.919,96,4,1,16.5232876712329,16,"Adolescents",137
"16417","high_switch",1,"correct",0.5622,97,4,1,16.5232876712329,16,"Adolescents",137
"16418","high_switch",0,"correct",0.5875,98,4,1,16.5232876712329,16,"Adolescents",137
"16419","high_switch",1,"correct",0.7288,99,4,1,16.5232876712329,16,"Adolescents",137
"16420","high_switch",0,"correct",1.2114,100,4,1,16.5232876712329,16,"Adolescents",137
"16421","high_switch",1,"correct",0.7839,101,4,1,16.5232876712329,16,"Adolescents",137
"16422","high_switch",1,"correct",0.7265,102,4,1,16.5232876712329,16,"Adolescents",137
"16423","high_switch",0,"correct",0.8815,103,4,1,16.5232876712329,16,"Adolescents",137
"16424","high_switch",1,"correct",1.1115,104,4,1,16.5232876712329,16,"Adolescents",137
"16425","high_switch",1,"correct",0.938,105,4,1,16.5232876712329,16,"Adolescents",137
"16426","high_switch",0,"correct",0.7273,106,4,1,16.5232876712329,16,"Adolescents",137
"16427","high_switch",1,"correct",0.9312,107,4,1,16.5232876712329,16,"Adolescents",137
"16428","high_switch",1,"correct",0.8994,108,4,1,16.5232876712329,16,"Adolescents",137
"16429","high_switch",0,"correct",0.6586,109,4,1,16.5232876712329,16,"Adolescents",137
"16430","high_switch",1,"correct",0.6128,110,4,1,16.5232876712329,16,"Adolescents",137
"16431","high_switch",0,"correct",0.7017,111,4,1,16.5232876712329,16,"Adolescents",137
"16432","high_switch",1,"correct",0.579,112,4,1,16.5232876712329,16,"Adolescents",137
"16433","high_switch",1,"correct",0.5694,113,4,1,16.5232876712329,16,"Adolescents",137
"16434","high_switch",0,"correct",0.5631,114,4,1,16.5232876712329,16,"Adolescents",137
"16435","high_switch",1,"correct",0.5821,115,4,1,16.5232876712329,16,"Adolescents",137
"16436","high_switch",0,"correct",0.5537,116,4,1,16.5232876712329,16,"Adolescents",137
"16437","high_switch",0,"correct",0.6306,117,4,1,16.5232876712329,16,"Adolescents",137
"16438","high_switch",1,"correct",0.4878,118,4,1,16.5232876712329,16,"Adolescents",137
"16439","high_switch",0,"correct",0.5272,119,4,1,16.5232876712329,16,"Adolescents",137
"16440","high_switch",0,"correct",0.4486,120,4,1,16.5232876712329,16,"Adolescents",137
"16441","low_switch",0,"correct",0.78,1,1,1,13.6438356164384,13,"Adolescents",138
"16442","low_switch",1,"incorrect",0.554,2,1,0,13.6438356164384,13,"Adolescents",138
"16443","low_switch",0,"correct",0.626,3,1,1,13.6438356164384,13,"Adolescents",138
"16444","low_switch",0,"correct",0.686,4,1,1,13.6438356164384,13,"Adolescents",138
"16445","low_switch",1,"correct",0.887,5,1,1,13.6438356164384,13,"Adolescents",138
"16446","low_switch",0,"correct",1.003,6,1,1,13.6438356164384,13,"Adolescents",138
"16447","low_switch",0,"correct",0.902,7,1,1,13.6438356164384,13,"Adolescents",138
"16448","low_switch",0,"correct",1.035,8,1,1,13.6438356164384,13,"Adolescents",138
"16449","low_switch",0,"correct",0.795,9,1,1,13.6438356164384,13,"Adolescents",138
"16450","low_switch",0,"correct",0.979,10,1,1,13.6438356164384,13,"Adolescents",138
"16451","low_switch",0,"correct",0.737,11,1,1,13.6438356164384,13,"Adolescents",138
"16452","low_switch",0,"correct",0.828,12,1,1,13.6438356164384,13,"Adolescents",138
"16453","low_switch",1,"too_slow",NA,13,1,NA,13.6438356164384,13,"Adolescents",138
"16454","low_switch",0,"correct",0.885,14,1,1,13.6438356164384,13,"Adolescents",138
"16455","low_switch",0,"correct",0.932,15,1,1,13.6438356164384,13,"Adolescents",138
"16456","low_switch",0,"correct",0.852,16,1,1,13.6438356164384,13,"Adolescents",138
"16457","low_switch",0,"correct",0.643,17,1,1,13.6438356164384,13,"Adolescents",138
"16458","low_switch",0,"correct",0.549,18,1,1,13.6438356164384,13,"Adolescents",138
"16459","low_switch",0,"correct",0.586,19,1,1,13.6438356164384,13,"Adolescents",138
"16460","low_switch",0,"correct",0.703,20,1,1,13.6438356164384,13,"Adolescents",138
"16461","low_switch",0,"correct",0.788,21,1,1,13.6438356164384,13,"Adolescents",138
"16462","low_switch",0,"correct",0.689,22,1,1,13.6438356164384,13,"Adolescents",138
"16463","low_switch",0,"correct",0.701,23,1,1,13.6438356164384,13,"Adolescents",138
"16464","low_switch",0,"correct",0.809,24,1,1,13.6438356164384,13,"Adolescents",138
"16465","low_switch",0,"correct",0.943,25,1,1,13.6438356164384,13,"Adolescents",138
"16466","low_switch",0,"correct",0.542,26,1,1,13.6438356164384,13,"Adolescents",138
"16467","low_switch",1,"correct",1.076,27,1,1,13.6438356164384,13,"Adolescents",138
"16468","low_switch",1,"correct",0.833,28,1,1,13.6438356164384,13,"Adolescents",138
"16469","low_switch",0,"correct",0.778,29,1,1,13.6438356164384,13,"Adolescents",138
"16470","low_switch",1,"correct",1.135,30,1,1,13.6438356164384,13,"Adolescents",138
"16471","high_switch",0,"correct",1.018,31,2,1,13.6438356164384,13,"Adolescents",138
"16472","high_switch",1,"correct",0.985,32,2,1,13.6438356164384,13,"Adolescents",138
"16473","high_switch",0,"correct",0.698,33,2,1,13.6438356164384,13,"Adolescents",138
"16474","high_switch",1,"correct",0.881,34,2,1,13.6438356164384,13,"Adolescents",138
"16475","high_switch",0,"correct",1.053,35,2,1,13.6438356164384,13,"Adolescents",138
"16476","high_switch",0,"correct",0.708,36,2,1,13.6438356164384,13,"Adolescents",138
"16477","high_switch",0,"correct",1.101,37,2,1,13.6438356164384,13,"Adolescents",138
"16478","high_switch",1,"correct",0.671,38,2,1,13.6438356164384,13,"Adolescents",138
"16479","high_switch",1,"correct",0.927,39,2,1,13.6438356164384,13,"Adolescents",138
"16480","high_switch",1,"correct",0.713,40,2,1,13.6438356164384,13,"Adolescents",138
"16481","high_switch",1,"correct",0.729,41,2,1,13.6438356164384,13,"Adolescents",138
"16482","high_switch",0,"correct",0.801,42,2,1,13.6438356164384,13,"Adolescents",138
"16483","high_switch",1,"correct",0.718,43,2,1,13.6438356164384,13,"Adolescents",138
"16484","high_switch",0,"correct",0.735,44,2,1,13.6438356164384,13,"Adolescents",138
"16485","high_switch",1,"correct",0.627,45,2,1,13.6438356164384,13,"Adolescents",138
"16486","high_switch",0,"correct",0.801,46,2,1,13.6438356164384,13,"Adolescents",138
"16487","high_switch",1,"correct",0.805,47,2,1,13.6438356164384,13,"Adolescents",138
"16488","high_switch",1,"correct",0.662,48,2,1,13.6438356164384,13,"Adolescents",138
"16489","high_switch",1,"correct",1.196,49,2,1,13.6438356164384,13,"Adolescents",138
"16490","high_switch",1,"correct",0.72,50,2,1,13.6438356164384,13,"Adolescents",138
"16491","high_switch",0,"correct",0.877,51,2,1,13.6438356164384,13,"Adolescents",138
"16492","high_switch",1,"correct",0.594,52,2,1,13.6438356164384,13,"Adolescents",138
"16493","high_switch",0,"correct",0.851,53,2,1,13.6438356164384,13,"Adolescents",138
"16494","high_switch",1,"correct",1.051,54,2,1,13.6438356164384,13,"Adolescents",138
"16495","high_switch",0,"correct",0.858,55,2,1,13.6438356164384,13,"Adolescents",138
"16496","high_switch",0,"correct",0.599,56,2,1,13.6438356164384,13,"Adolescents",138
"16497","high_switch",0,"correct",0.791,57,2,1,13.6438356164384,13,"Adolescents",138
"16498","high_switch",1,"correct",0.818,58,2,1,13.6438356164384,13,"Adolescents",138
"16499","high_switch",0,"correct",0.584,59,2,1,13.6438356164384,13,"Adolescents",138
"16500","high_switch",0,"correct",0.523,60,2,1,13.6438356164384,13,"Adolescents",138
"16501","low_switch",0,"correct",0.794,61,3,1,13.6438356164384,13,"Adolescents",138
"16502","low_switch",0,"correct",0.844,62,3,1,13.6438356164384,13,"Adolescents",138
"16503","low_switch",0,"correct",0.736,63,3,1,13.6438356164384,13,"Adolescents",138
"16504","low_switch",1,"correct",0.713,64,3,1,13.6438356164384,13,"Adolescents",138
"16505","low_switch",0,"correct",0.729,65,3,1,13.6438356164384,13,"Adolescents",138
"16506","low_switch",0,"correct",0.795,66,3,1,13.6438356164384,13,"Adolescents",138
"16507","low_switch",0,"correct",0.612,67,3,1,13.6438356164384,13,"Adolescents",138
"16508","low_switch",0,"correct",0.744,68,3,1,13.6438356164384,13,"Adolescents",138
"16509","low_switch",0,"correct",0.986,69,3,1,13.6438356164384,13,"Adolescents",138
"16510","low_switch",0,"correct",0.685,70,3,1,13.6438356164384,13,"Adolescents",138
